Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,55.59,54.25,,2,139,55,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,54.41,53.9,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,55.92,54.28,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,53.34,55.55,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,55.31,54.59,190.67,2,139,50,CNN 16k,non-IID,CIFAR-10,3112.07,0.2642,0.1208,3.0086,775.34,0.173,0.095,3.2495
Client 1,2,50.27,55.0,,2,138,53,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,51.54,53.79,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,53.26,53.99,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,50.45,55.35,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,50.97,55.66,107.28,2,138,50,CNN 16k,non-IID,CIFAR-10,2580.73,0.3955,0.2532,2.1398,711.75,0.2774,0.2158,2.5744
Client 1,3,65.16,56.84,,2,139,53,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,66.6,60.9,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,66.63,59.94,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,68.27,60.62,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,65.92,62.69,,2,141,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,50.06,51.64,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,48.75,53.0,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,48.28,52.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,45.35,52.81,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,47.57,52.72,128.93,1,100,41,CNN 16k,non-IID,CIFAR-10,2232.58,0.4774,0.3004,1.8714,698.61,0.315,0.2474,2.5394
Client 1,4,53.72,58.84,,2,139,55,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,54.01,59.06,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,52.4,59.56,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,54.53,60.05,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,54.56,61.99,,2,140,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,46.78,48.8,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,47.87,48.22,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,48.38,48.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,46.17,48.83,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,45.18,48.79,116.59,1,100,41,CNN 16k,non-IID,CIFAR-10,2084.11,0.512,0.3392,1.7606,657.37,0.3446,0.2814,2.4417
Client 1,5,64.0,59.75,,2,140,55,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,64.3,57.77,,2,142,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,65.3,63.56,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,66.58,61.67,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,65.32,61.29,,2,141,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,49.04,52.86,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,49.68,53.07,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,49.72,53.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,48.5,53.16,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,46.15,52.02,129.0,1,100,41,CNN 16k,non-IID,CIFAR-10,1995.68,0.5299,0.3598,1.6793,650.98,0.363,0.3036,2.357
Client 1,6,69.26,56.13,,2,141,55,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,70.71,55.93,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,70.44,58.0,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,70.43,58.46,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,70.66,58.87,,2,142,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,49.68,53.88,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,49.27,53.33,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,47.22,52.06,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,6,49.05,53.06,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,6,47.72,52.38,129.58,1,100,41,CNN 16k,non-IID,CIFAR-10,1927.16,0.5495,0.3883,1.6469,621.82,0.3856,0.3315,2.3327
Client 1,7,61.25,59.56,,2,139,55,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,59.99,57.6,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,59.89,57.64,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,59.85,60.5,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,60.47,59.76,,2,142,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,46.72,50.29,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,48.06,49.25,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,7,47.81,51.92,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,7,48.88,50.76,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,7,48.18,49.01,120.83,1,100,41,CNN 16k,non-IID,CIFAR-10,1872.96,0.5653,0.4028,1.5673,613.81,0.3936,0.3424,2.2742
Client 1,8,64.34,58.29,,2,141,55,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,65.97,60.76,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,66.89,62.14,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,67.01,61.07,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,65.95,61.89,,2,142,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,48.32,52.74,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,8,48.07,52.72,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,8,48.17,54.48,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,8,49.92,55.85,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,8,47.58,53.85,129.11,1,100,41,CNN 16k,non-IID,CIFAR-10,1829.33,0.5749,0.4116,1.5504,605.6,0.4008,0.3485,2.2702
Client 1,9,64.35,55.59,,2,140,55,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,64.49,54.97,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,66.26,57.44,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,65.7,58.57,,2,141,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,9,65.84,57.27,,2,141,50,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,9,49.23,50.63,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,9,50.52,52.54,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,9,51.08,52.29,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,9,49.86,51.14,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,9,48.44,48.73,124.38,1,100,41,CNN 16k,non-IID,CIFAR-10,1786.39,0.5841,0.4257,1.4935,597.38,0.4126,0.3627,2.1966
Client 1,10,51.48,50.03,,2,138,55,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,50.32,46.39,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,52.92,50.02,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,52.59,49.18,,2,139,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,52.61,50.08,103.04,2,138,50,CNN 16k,non-IID,CIFAR-10,1858.81,0.5626,0.4645,1.5599,538.98,0.4442,0.4179,2.0567
Client 1,11,50.2,46.61,,2,138,53,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,51.58,49.12,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,51.37,49.09,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,11,51.28,50.55,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,11,50.9,49.87,101.93,2,138,50,CNN 16k,non-IID,CIFAR-10,1818.51,0.5729,0.4751,1.4842,540.0,0.4499,0.4227,1.9883
