Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.44,27.83,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,27.19,27.84,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.95,27.58,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,27.99,27.51,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,25.55,28.19,59.76,2,137,41,CNN 16k,IID,CIFAR-10,3378.76,0.1629,0.0885,2.9851,675.77,0.169,0.0923,2.9619
Client 1,2,27.18,27.95,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.98,26.64,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,28.49,28.31,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,27.82,27.25,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,27.28,26.41,56.88,2,138,41,CNN 16k,IID,CIFAR-10,2871.66,0.3371,0.314,2.4213,572.36,0.3427,0.3186,2.3781
Client 1,3,25.77,28.05,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,26.19,28.09,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,26.98,28.56,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,27.88,27.27,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,26.43,28.49,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,27.03,29.39,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,27.59,29.24,,1,100,54,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,27.76,29.19,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,28.06,28.97,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,27.11,29.27,57.05,1,100,41,CNN 16k,IID,CIFAR-10,2583.33,0.396,0.3827,2.2128,517.01,0.3958,0.3814,2.2202
Client 1,4,28.05,28.93,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,27.74,28.19,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,29.39,29.62,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,26.74,27.5,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,26.81,28.02,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,29.47,29.14,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,27.89,29.25,,1,100,54,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,27.94,29.14,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,29.11,28.62,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,29.21,29.33,59.03,1,100,41,CNN 16k,IID,CIFAR-10,2455.77,0.4263,0.4188,2.0873,492.4,0.4254,0.4177,2.0921
Client 1,5,25.9,27.08,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,26.26,27.26,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,27.74,29.11,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,26.77,30.61,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,25.4,26.49,57.41,2,138,41,CNN 16k,IID,CIFAR-10,2333.38,0.4562,0.4484,1.997,468.92,0.4551,0.4469,1.9965
Client 1,6,26.34,27.77,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,26.94,27.81,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,28.12,30.19,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,27.3,31.33,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,25.13,27.09,58.66,2,138,41,CNN 16k,IID,CIFAR-10,2260.76,0.4763,0.4687,1.918,456.93,0.4697,0.4612,1.9476
Client 1,7,25.77,28.37,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,25.48,26.56,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,26.25,28.34,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,26.54,29.8,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,24.58,26.73,56.41,2,138,41,CNN 16k,IID,CIFAR-10,2197.89,0.491,0.4831,1.8758,446.5,0.4835,0.4744,1.9124
Client 1,8,26.09,26.93,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,26.21,27.57,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,25.83,28.0,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,26.22,26.92,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,27.32,27.45,54.81,2,137,41,CNN 16k,IID,CIFAR-10,2166.69,0.5005,0.4923,1.8068,442.53,0.4906,0.4816,1.8502
Client 1,9,27.28,27.16,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,27.04,26.99,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,26.49,26.73,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,25.72,27.68,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,25.21,26.32,54.46,2,138,41,CNN 16k,IID,CIFAR-10,2108.35,0.5176,0.5079,1.7812,432.93,0.5042,0.4938,1.8362
Client 1,10,24.78,28.3,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,26.47,29.0,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,28.13,30.32,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,10,27.32,27.66,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,10,25.14,25.96,58.47,2,138,41,CNN 16k,IID,CIFAR-10,2087.89,0.5219,0.5172,1.728,431.77,0.5056,0.4999,1.7828
Client 1,11,25.13,26.94,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,26.99,26.88,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,28.65,30.04,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,11,25.65,28.43,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,11,25.34,26.26,58.71,2,138,41,CNN 16k,IID,CIFAR-10,2050.05,0.5299,0.5242,1.7087,425.3,0.5107,0.5034,1.7823
Client 1,12,27.04,28.63,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,25.86,27.05,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,12,27.45,26.95,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,12,25.76,27.69,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,12,26.99,28.59,55.69,2,137,41,CNN 16k,IID,CIFAR-10,2018.37,0.5401,0.5333,1.6637,420.59,0.5194,0.5114,1.7479
