Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.29,29.64,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.33,27.43,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,25.74,27.27,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,25.66,27.28,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,26.93,29.86,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,27.55,29.5,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,29.49,27.52,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,27.86,28.44,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,25.73,28.77,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,27.19,26.99,62.3,1,100,2,CNN 16k,IID,CIFAR-10,3292.48,0.2501,0.2176,2.9162,659.36,0.2513,0.2183,2.9125
Client 1,2,25.85,27.33,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.03,28.8,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.43,26.62,,2,138,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,27.85,28.06,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,26.57,28.66,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,27.87,29.14,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,28.85,30.05,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,29.07,29.05,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,29.31,28.04,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,28.24,29.52,58.93,1,100,2,CNN 16k,IID,CIFAR-10,2806.66,0.3379,0.3153,2.4701,561.71,0.3387,0.3168,2.4807
Client 1,3,27.09,26.73,,2,139,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,27.31,27.86,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,27.83,27.96,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,27.96,27.66,,2,137,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,27.54,29.26,,2,136,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,29.36,27.94,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,28.83,28.13,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,30.63,28.76,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,30.3,28.99,,1,100,2,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,29.39,28.67,59.41,1,100,2,CNN 16k,IID,CIFAR-10,2588.4,0.3927,0.3796,2.2764,519.97,0.3904,0.3771,2.2882
